"","IDname","Duration","RMS_m","Chdiff_m","Cent_m","Flat_m","Shannon_m","RMS_sd","Chdiff_sd","Cent_sd","Flat_sd","Shannon_sd","RMS_k","Chdiff_k","Cent_k","Flat_k","Shannon_k","Brightness_m","Zerocross_m","Rolloff_m","Spectspread_m","Spectentropy_m","Brightness_sd","Zerocross_sd","Rolloff_sd","Spectspread_sd","Spectentropy_sd","Brightness_k","Zerocross_k","Rolloff_k","Spectspread_k","Spectentropy_k","MIR8","MIR3","MIR7","MIR24","MIR4","MIR5"
"382","382-The sound of BepiColombo_s Earth flyby (magnetometer measurements).mp3",26.0702040816327,0.029716052814257,-3.51893856665298e-09,228.900060020567,0.00214922589060037,0.511594777092001,0.0100960265231026,2.94474144445292e-08,70.323780475524,0.00328764724802188,0.0903683994896391,-0.000154925712685064,1.56667481275433e-10,-0.802129512557483,-3.38670552667298e-06,-0.00191719675217063,0.0296172337769231,65.3653846153846,536.72544,1621.95362038462,0.558976846153846,0.0373128683338905,59.0961426186024,593.89979949724,739.585165687817,0.0748581449446836,0.000391963106428755,-2.1135063604542,0.555254868095277,16.1110405353027,-0.000950179940237343,7,1,5,14,2,5
"383","383-The Sound of Crowns and Tears.mp3",218.070204081633,0.0181714450775863,-5.73313648150853e-07,4884.25902741018,0.137970225829581,0.844435415985239,0.00927848564583709,2.83494611277012e-05,1195.84342389805,0.0367445551987889,0.0460357276496056,1.74212057143348e-05,-2.29550987152069e-09,-1.10561380820223,-4.2059365607812e-05,-3.59094241574872e-05,0.590325052784223,1475.03712296984,11000.2224512993,4688.65363524362,0.852164203856148,0.103369299441682,445.5232288623,1626.76304371574,395.032031435211,0.040561473697991,-0.000114047450556665,0.340399407663207,-1.88734399042099,-0.475953195570065,-4.66156949311136e-05,6,2,1,6,4,2
"384","384-The Sound of Jupiter_s Moons.mp3",80.770612244898,0.0183750138863182,0.00128791226991733,1847.39192914762,0.0709524271519241,0.684073915645748,0.0100678524129286,0.00633507057284095,977.050054686005,0.0988617291092443,0.097162986591751,2.67903850367386e-05,7.35201979725614e-05,-11.7505077996633,-0.000891810514187335,-0.000808763714663176,0.306431885509804,306.196078431373,4090.69285712418,2628.32167908497,0.703785431503268,0.128024608574144,164.219447964555,2357.41359028164,876.931910271229,0.0866308309294262,-0.00158065087807308,2.61635706914345,-44.3807350886016,-15.8056655850857,-0.000934483681060942,5,3,4,4,3,3
"385","385-The Sound Of People.mp3",59.7681632653061,0.0133053273904552,0.0014123505042874,1538.10745983382,0.0410938952964846,0.714487447485283,0.00417555826518895,0.00316065420984619,320.07174911359,0.0179278679899521,0.0315605593233705,3.47953994169513e-07,-6.86321570798499e-06,2.12381997565525,6.65187537461355e-05,1.67329990224907e-05,0.243565334871795,825.931623931624,2729.52904358974,2463.38764102564,0.726528704102564,0.0612266877300776,328.783172614953,1147.29746572535,448.542580934075,0.0296700750959154,0.000253050997167648,2.05553057890872,4.85299475040837,3.32638385859222,-1.43954680873395e-05,3,1,2,1,3,4
"386","386-The Sound of Pulsars.mp3",60.1338775510204,0.0169172839375708,0,1859.77019495471,0.0147989607445229,0.814144427796826,0.00744065071060068,0,275.698090624247,0.01295299385963,0.0140030531703928,-1.55965085943533e-05,0,0.935609411307381,-2.53738109812645e-05,7.36405845664975e-05,0.451295244166667,1806.3,3927.28615,1807.41524833333,0.823250983833333,0.0811770702466233,120.350231205679,409.030904420429,183.488524579343,0.0118327465220842,0.000304037698173484,0.291381345926804,0.679048695742755,-0.424888276269182,5.0649017431767e-05,2,3,7,22,3,4
"387","387-The Sound of Sight.mp3",65.7240816326531,0.0236299257517047,0,1244.44403336776,0.0564265675536282,0.521570347059315,0.00620428620325582,0,1122.85376525277,0.104840782574112,0.0469120327577112,5.50825313787786e-05,0,10.2455692591781,8.90811457149259e-05,0.000196102902081498,0.232364212936508,1345.19047619048,2389.84375412698,1685.73816031746,0.556697874603175,0.22302414922459,1247.19032526258,2026.74285041211,586.832916410392,0.0373273327215208,0.00207982739158105,13.9413793275841,14.7831607798175,6.11164986811649,0.000276855136762905,3,1,2,20,3,4
"388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","390-The sound of the solar wind at Venus.mp3",26.218231292517,0.0356429461049735,0,1783.51298919403,0.0638397816623473,0.706195219626355,0.0122651895667554,0,1000.53922323257,0.0315298964099267,0.0574602226943846,-0.000416892819825797,0,19.1758278507579,0.000226947575347078,0.00154096368433351,0.234594511307692,475.346153846154,3802.16322288462,3291.73589230769,0.720009809038462,0.127611231271279,417.584693047135,2682.93651894541,833.333305178761,0.0532121274876788,0.00354133649030991,10.5162212925809,28.8475155976266,-4.90393226329717,0.00154229079100145,5,3,4,19,3,3
"391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","392-The Sounds of Migration.mp3",48.0914285714286,0.0118241180083407,-0.0047588351375066,1309.76444880256,0.0421820572337749,0.709823747377865,0.00793022332089902,0.0052993178815862,407.585323947496,0.0435414937808164,0.0326871156673123,3.88577664819733e-05,-6.49919430453639e-05,-6.60078975063024,-0.000631647662567455,-0.000292325991927794,0.2470887259375,493.458333333333,2286.528965625,1866.51070104167,0.722671242604167,0.0504413253801553,45.6584382393456,800.301368499855,750.072161279133,0.0291286604346455,-0.00109843549613402,0.457053716766141,-11.3020564107434,-11.4536351712561,-0.000269193275841022,3,1,2,16,2,5
"393","393-The Sounds of the Big Bang.mp3",10.7624489795918,0.0300153108579602,0,900.122821247091,0.0124739997495879,0.698584648899835,0.0112424401087906,0,636.608583435646,0.00728428828374439,0.0691007153669172,0.00184001739715442,0,-92.2185119851908,-0.000932783739012839,-0.0113632840954949,0.1599611913,529,1747.015686,1217.926757,0.711627095,0.149251435902136,395.845397784752,1310.99065662868,417.485256464074,0.0643734894449155,-0.0181231061924812,-59.1263157894737,-45.4342517443609,-52.4246780601504,-0.0105640857593985,3,1,2,16,2,5
"394","394-The Stellar Choir.mp3",9.90040816326531,0.169071414031484,0,411.726079853422,0.0100179197724032,0.33316946709258,0.0147320082890247,0,7.5385730195268,0.0107619355608289,0.020572150076619,-1.56554524853855e-06,0,0.674430385032756,-0.000938059337051498,-0.000286539565887378,0.0254424660526316,400.578947368421,416.497482105263,1707.94291052632,0.407178092631579,0.00746268913034728,12.4468460506342,8.52790819523012,256.311832741305,0.0113678285919787,-0.000594310854385964,1.58596491228071,0.779161824561409,-21.8464570175438,-0.000484942175438594,7,1,5,14,2,5
"395","395-The THC Code.mp3",284.13387755102,0.123310469676471,0.00650780941462966,1497.61580485691,0.0526324627201019,0.680986848544844,0.0393378631297251,0.0127469279093623,1070.36047909959,0.0409418780152123,0.0841979916972291,3.09254146236741e-05,1.24729990475734e-05,0.251596459243485,1.85046943842448e-05,5.65358692799072e-05,0.19510595197702,214.748653500898,2944.80566741831,2880.20081360862,0.694815268540395,0.126711926446003,127.809427120825,2924.57154495017,912.43414086616,0.077833713254965,-2.51277940918338e-05,-0.029524998753531,-0.247583635696318,-0.0181770415288767,2.82234635496327e-05,5,3,4,19,3,4
"396","396-The UK_s July 2022 Heatwave Turned Into Sound.mp3",82.0767346938776,0.0243292928568921,-0.00264576888137602,837.303350129626,0.0949742562721854,0.499936277775114,0.00903106461394354,0.00283654373280577,704.890060622272,0.050195133051694,0.108859805309051,9.80676813693107e-05,2.61530238634407e-05,0.899255199751499,-0.000363483405393954,0.000478609950899171,0.129101839304878,217.963414634146,1420.15741890244,2073.77663262195,0.530071167621951,0.116763167924518,131.438379984896,1541.41925308601,575.147375767321,0.0979493929278041,0.000330239219138792,0.736793719024752,2.35383111680247,-1.84287600635262,0.000465850780882293,3,1,2,17,2,5
"397","397-The Universe Itself Keeps on Expanding and Expanding.mp3",60.6563265306122,0.0441938014671243,0,834.786144391434,0.0257992036346593,0.541061973155312,0.00162258588878828,0,38.899785420706,0.0193318894129256,0.010582850967634,-6.65020708619184e-07,0,0.700678457863643,7.58811733770239e-05,4.95992525920223e-05,0.109912891857143,397.890756302521,1153.3835,1927.98290756303,0.567855402521008,0.0135311005910415,57.1620933296703,123.829612171099,153.089631653732,0.00861311164534072,9.27910152684801e-05,0.397799458766557,0.511522756160091,1.83337385628828,4.1471721478421e-05,7,1,5,11,2,5
"398",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399","399-The Weep of Trees.mp3",49.6065306122449,0.00777990598122904,0.000707018797281163,4516.48978806173,0.139390263756181,0.87815733874344,0.00582132177814527,0.00270203008236084,1013.15745580131,0.0471204500194006,0.0305741169605841,1.44535677628648e-05,2.3504501555988e-06,-0.0591145150763022,7.81800908502915e-05,-4.03800201096181e-05,0.637399108262626,3809.12121212121,9206.15123454545,4144.50153363636,0.883857955222222,0.124125985938378,1289.84180546177,1474.26308565466,390.771795390496,0.0283733161762785,-0.000173156352764379,-1.6613358070501,-1.69284337142857,-0.777122106122466,-5.83765275448333e-05,6,2,1,6,4,2
"400","400-The Zones Project.mp3",598.073469387755,0.0585403843929821,0.0503068580608843,3019.15572469104,0.075740910404673,0.860212108642884,0.0234326150777868,0.0261574849469358,369.257228549469,0.0265364951873066,0.0127081761663869,2.91193341334356e-05,3.32323769041493e-05,0.402627092003636,2.09814560092338e-05,1.08659414125315e-05,0.466684155561139,1240.08123953099,6862.9194840871,3644.52655544389,0.866160667227806,0.0408635692579782,196.38550947496,1114.53789395101,346.769297455095,0.0122117135160886,1.94508340823751e-05,-0.0353697928101259,1.31491255332792,0.41442615284221,1.03437682828386e-05,4,3,3,9,1,1
"401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","402-Too Blue.mp3",127.503673469388,0.0243666663083076,0.000135646316419891,2268.76809945878,0.0460537262569283,0.795763819067266,0.00595410058062462,0.00142246857566055,498.899872752745,0.0155108563922277,0.035537087563006,-2.9804945621318e-05,-2.48551427595475e-06,-4.46743959885614,-4.78592939239392e-05,-0.000301199519491601,0.42779625256,965.32,4767.6234356,2747.6064764,0.80565677404,0.0829272285517515,291.135020222576,1068.14744358317,321.226402994939,0.0333958101640031,-0.000677618574507752,-1.44954946479143,-9.07498361441942,-2.60392969872798,-0.000295254008417414,2,3,7,3,3,3
"403","403-Total Money Transacted via UPI in India.mp3",59.1412244897959,0.0305800197471131,0.000628419698449247,2350.19132468153,0.0453320004931632,0.725775300379226,0.010063849235069,0.00671583798146526,1469.41905666904,0.0128354355687215,0.027196423325603,-0.000273077994857849,-0.000157039661852746,36.3223834449087,0.000182937616724436,0.000712215934516534,0.466278146553571,1323.16071428571,4208.03489714286,2375.51457160714,0.738989920651786,0.22620137413622,1365.50819865898,2101.64471722993,345.828656236161,0.0260260118443742,0.00631204105115403,33.9805241398161,55.0951098216421,8.80054264060204,0.000703254991282844,5,3,4,23,3,3
"404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","405-Transforming Realtime Air Quality and Asteroid Data into MIDI.mp3",87.3795918367347,0.0165692923305323,-0.000890679705305037,1540.65970853701,0.0449459825356196,0.739416793997457,0.00691999353614491,0.00368378849307287,858.795974559261,0.0572927946378124,0.0403562009666919,5.91629445511755e-05,-1.52707074751478e-05,1.55577315272279,4.93555208405144e-05,0.000428427877140387,0.268194328433735,716.765060240964,2344.74367590361,2054.05628373494,0.748690436807229,0.0441459674631688,761.881164030945,429.750761189882,389.230578682128,0.0261018506563044,6.02535618183131e-05,-0.298075043778817,2.25416516950765,5.04316187825882,0.000385829686340355,3,1,2,12,2,4
"406","406-Transit of Venus.mp3",379.010612244898,0.0159065267763754,0.00765427913594411,2833.17734184999,0.175828013409221,0.661128160400844,0.00942215232025112,0.00884826024554925,702.985941231826,0.0598325814464754,0.0833287706626953,-1.31678051175819e-05,7.14603572090246e-07,1.69317232789065,-6.37875349267592e-05,0.000105713729876553,0.40654051061089,344.957503320053,6854.40389176627,4088.96470039841,0.680587317609562,0.114286496590189,298.239195734702,1862.05161728461,308.502759804529,0.0749095787645572,0.000298016916653045,-0.140991267542656,4.72208143805171,0.822803503029852,9.41418785996602e-05,4,3,3,9,1,1
"407","407-Translating Proteins into sound for designing new proteins.mp3",89.5216326530612,0.0428607574038149,0.00715071031316953,1508.0223528376,0.0772534899387216,0.616735286694946,0.0267545071479307,0.0151587512167544,1805.99742586875,0.188398171864669,0.128182873122976,-3.99030855914337e-05,-0.000131482040554336,14.0946888135661,0.00173777956432115,0.000885839318444814,0.20219208289697,534.50303030303,1882.20586878788,1987.81313212121,0.628723909212121,0.102721611844484,333.97896136898,939.906921918975,479.972776739989,0.0956582802161973,0.00039054763954265,0.438116100766704,1.06442546726151,-0.664692359949777,0.000411960767157321,8,1,2,21,2,5
"408","408-TransProse.mp3",59.1151020408163,0.0110506387890766,0,979.457668109283,0.040493064335394,0.633990597775999,0.00670168479442818,0,622.018284469539,0.0650544303103341,0.0795987505838057,-0.000116644980810387,0,5.88256050274298,-0.000156194160690429,0.000797062356429979,0.107655365018692,492.009345794393,1354.39068224299,1343.82030411215,0.63887205635514,0.0638607121539963,91.3601101310243,756.348120925458,382.159520518214,0.0516531794221516,0.000829075238763494,-0.504261447128666,-0.597471993965402,2.98829372029233,0.000559831802641116,7,1,5,18,2,5
"409","409-Trappist - 1 Play.mp3",61.0481632653061,0.0275923241659665,0.00960529041430373,2669.12848912648,0.0774986582962425,0.79452843082947,0.0188691457337939,0.00668817568318525,1443.07381114061,0.0986754661226213,0.078640845789904,0.000459211793205678,8.65125345630403e-05,0.0659592866296813,-0.000776304066803205,1.93654360886625e-05,0.443439516982759,1215.83620689655,4904.03618706897,2622.0071862069,0.800154811637931,0.183898881911625,781.640603991435,2437.8418027235,829.37596724353,0.0665193361369534,0.00107817903836543,-13.6265213547073,30.6669679373774,13.6626784884481,0.000489364386563129,4,3,3,5,1,3
"410","410-TRAPPIST-1.mp3",114.468571428571,0.100798815703884,0.0064759430125908,1637.34043686975,0.0360414108150554,0.686176500568367,0.053813094654777,0.00616171998430835,944.425906690797,0.059124844473883,0.103496942345594,0.000645732259127741,-1.67648342572331e-05,11.0422325882099,0.000454269502182326,0.00127408564241164,0.328724422777778,565.585858585859,3377.56583737374,2182.69940252525,0.703080699444444,0.138667821301311,323.733110924184,1988.25453562723,710.770495523686,0.0936017401737885,0.00174808727969953,3.55703606480333,24.9196373977383,9.47540651639214,0.00118032675171736,5,3,4,4,3,4
"411","411-Threshold.mp3",59.6897959183673,0.0265295344651908,0.0055043995873176,404.857962732804,0.0168789113809021,0.594472920970778,0.00803067137685882,0.00411971215426257,124.845162340249,0.0114863074355261,0.0261823067802508,1.97517149055963e-05,-6.58402528895409e-05,2.30356461873092,0.00013094219127701,0.000582446654459228,0.0418491473793103,170.844827586207,479.032555603448,1334.66427508621,0.614545244224138,0.0139031074358521,53.8594957028129,107.011783947378,322.915497772913,0.0239938668637451,0.000236404793674316,1.11261869065467,2.279213668608,2.29725881201706,0.000519248223542074,7,1,5,14,2,5
"412","412-True Love Waits - The inner solar system plays Radiohead saddest song.mp3",148.244897959184,0.0656451712930064,0.0112789111520392,747.102036821218,0.0174680149449694,0.559747756856201,0.0234186876394527,0.0114773746758814,668.983836736541,0.0176170232516593,0.091851496739658,0.000206121862728305,-1.69380295022156e-05,0.927970175994699,2.93801906817516e-05,0.000128754519411498,0.102169008560034,251.641891891892,1360.65200627027,1832.96033225338,0.586036621408784,0.0936763662838927,137.300043089363,1706.3722911869,788.150798374069,0.0811985516894369,0.000145928316519927,-0.0328155196799272,1.22652841226473,1.51130106857743,0.000121560295007565,3,1,2,17,2,5
"413","413-trumpTones - sonification of a President.mp3",117.446530612245,0.041424864682697,0.00625497526322586,3399.63865382388,0.06303795824441,0.819095086645771,0.0158992521811837,0.011175248251355,1285.44794215939,0.023157604411369,0.0758825200331102,0.000111292954636518,-2.85306398032426e-05,-2.38904441483892,-3.12830421509299e-05,-8.03962940922974e-05,0.489963991206114,1211.08733624454,7493.60758069869,3634.37951503493,0.827303644703057,0.171151748539801,625.709801343099,2803.81696265475,1041.62471581008,0.072075290969409,-9.49871552826598e-06,-1.57996462582315,-2.0682497770624,-0.690198365135444,-6.92712898703956e-05,1,2,6,7,1,1
"414","414-Turning the yield curve into.mp3",206.158367346939,0.0188926369375049,0.000418857247448509,1129.35708074416,0.0443630996609655,0.669093787620076,0.00427997493044891,0.000405535292881576,835.896180187432,0.025680618544908,0.0691620986326593,-5.06183969935983e-06,-1.41353204640413e-06,-0.346435332770112,8.71400736469212e-06,2.79015786554297e-06,0.168265242945137,654.406483790524,2153.6425046384,2106.80367206983,0.682817742718205,0.123487928244597,377.689153746643,2121.40593011458,831.848263397624,0.0646047506330276,-6.93801945852409e-05,-1.73409349759928,-1.10986782604,0.752665082796739,-8.07004332266362e-06,3,1,2,2,3,4
"415","415-Tweetscapes.mp3",154.618775510204,0.0101094349541222,0.000197725986595993,3407.17523389277,0.145027868793995,0.813874482305934,0.010674354116856,0.00256221917633935,1599.29869313181,0.106270078984251,0.110650584042774,3.96578909079565e-05,-1.18066208512893e-06,-10.8031912190266,-0.000463076013185425,-0.000676536860302782,0.507333399801119,1371.01492537313,7140.26050948134,3661.84051149254,0.823908244152985,0.247889930398209,1099.36168394935,2900.47267996569,625.337462206079,0.0936129907628628,-0.0016969089621469,-3.73484318102898,-12.176958624179,-1.93125838342642,-0.000471927135193358,1,2,6,7,1,1
"416","416-Twelve Thousand Years in Fragments.mp3",83.330612244898,0.0118594820482599,1.70415482292481e-05,1245.98730201344,0.077195425223648,0.644208533053284,0.0104115694484639,6.32355315082702e-05,441.390409937673,0.0619658520975891,0.0651866208282435,-5.33887696451987e-05,2.53454121737598e-07,2.51023697387412,-6.69319504420344e-05,0.000165731127971236,0.19955264590604,347.704697986577,2063.18615838926,2070.35978053691,0.654857313557047,0.0445639927129016,114.084280329589,912.659507064098,456.904135887829,0.0571555289608132,0.000471642533829131,1.41179938327589,3.47291743394402,0.859799779974604,0.000138292166406675,3,1,2,16,2,5
